chr	start	end	N	Enrichment1	Enrichment3	CV3	CV5
chr1	66909276	66910312	974	0.9870717775511304	1.1999071728570982	0.0815334314529054	0.10179146509561522
chr1	67084969	67085695	976	0.890343519880276	0.9978899925936884	0.15148074313903373	0.17872817643187996
chr1	69423510	69424926	977	1.0032401115586824	1.0079875308378397	0.08321060321135916	0.09204301657906128
chr1	69733491	69734597	976	1.1438484442480905	1.0762595742746042	0.1377327548175283	0.10506560687776968
chr1	69873377	69873891	976	0.9267443828447376	0.9310850643021928	0.1536497642054456	0.17210156250747938
chr1	70772212	70772438	976	0.6307462671083374	0.701296055899691	0.45566898920198373	0.3465770415036368
chr1	70886263	70886521	976	0.649225709265696	0.7476062896337099	0.11157912448950373	0.12294767023143703
chr1	71148815	71149813	977	1.1201063312637576	1.1172857876751576	0.14307604225432402	0.14892099716511595
chr1	71603464	71604236	976	1.2243956082336216	1.1852441583203175	0.11233869765483574	0.12891898741706723
chr1	71699156	71700120	976	1.3661222362139203	1.3117669084116241	0.2616402943190893	0.2708434569815648
chr1	72258190	72259054	971	1.5370130409782974	1.4487969459583812	0.18677381301131302	0.3875064579453238
chr1	72272301	72272607	971	1.5220873535485797	1.5521876790110374	0.4930511746975134	0.36994624717630326
chr1	72282843	72283305	971	1.6653451154053853	1.604682258341294	0.14449144066480551	0.13832195378675394
chr1	72290312	72290800	971	1.6249635263826152	1.5131715995484218	0.11937452204799555	0.11127689988120032
chr1	72301234	72301502	971	1.4185842068311871	1.4051309212520064	0.0913925225863337	0.08969280776522907
chr1	72330611	72331067	971	1.4100419793331467	1.4531710918793457	0.07704230857845606	0.07321312473332375
chr1	72353889	72354457	971	1.4471687092935148	1.48207235298399	0.0764525815858477	0.09887065844299056
chr1	72629773	72630087	975	1.2947216128091918	1.1712390813999078	0.16623001775987714	0.15981728837329293
chr1	72687264	72687974	974	1.1001882483686896	1.1226010826860173	0.45528538389210177	0.3477172594060473
chr1	72757429	72758571	972	1.2156001625503228	1.254491319735946	0.0798706991656185	0.0698134124921554
chr1	72870605	72872235	973	1.2770594532943649	1.22531096306471	0.4969432611072293	0.39268044942018704
chr1	72908940	72909178	974	1.0307353363968734	1.0390473664117268	0.13580876091546462	0.1411402626717236
chr1	72916788	72917128	974	1.1838616967863487	1.0174074094337098	0.15296717119760705	0.1526132078536067
chr1	73953737	73954211	976	0.9452894940287241	1.0096316423076923	0.16740150882751562	0.14886868412341056
chr1	73961066	73961250	976	0.9632903683503521	0.9564172129588118	0.15645529237074937	0.123187751906472
chr1	74238765	74239223	969	1.0843531148260908	1.057488124084803	0.0628691376682918	0.056133825835628585
chr1	74282631	74283937	969	1.1299598331944538	1.093523377046264	0.06072394544501031	0.06323938874603027
chr1	74330779	74332073	969	1.0191619951463027	0.9624996448864359	0.045718576715696714	0.05654497972728438
chr1	74350239	74350937	968	1.0204554237761736	0.9983868364046314	0.1400094177059892	0.12068061884078811
chr1	74378884	74379452	968	1.095080047911288	0.9673249770569403	0.06476057459273185	0.062341499891361264
chr1	74414764	74415732	968	1.0220504309749205	0.9628057404281224	0.04803047871559126	0.04655278598090009
chr1	74433289	74433659	967	0.9927846256935107	0.9522291404560784	0.07042682413652068	0.05502125036624793
chr1	74436252	74436838	967	0.9299607656158024	0.8425007555483035	0.06348424703061571	0.05954587519107074
chr1	74440396	74440632	966	0.664362270823814	0.864079254608997	0.06353380535993804	0.06540881975607976
chr1	74551886	74553490	968	1.0004402535879602	1.0218158644615942	0.06832293973990952	0.06419206825753332
chr1	74633997	74635139	969	1.013499678934868	0.9631757399764866	0.05022201975527468	0.05915570680208902
chr1	74647485	74648131	971	0.9060760719689048	0.938455560931794	0.059833870037414784	0.05443474623294774
chr1	74708014	74708780	970	0.8477454559457358	0.5570803423027775	0.06388774484035875	0.05733769236945932
chr1	74760100	74760514	971	0.8028569485356497	0.8470298511529707	0.05318793294635356	0.05750065134353727
chr1	74795176	74795650	971	0.8990772273269797	0.869264516174637	0.45126169457914495	0.33798724073308434
chr1	74863407	74863889	973	0.9572712085070879	0.9442913307703498	0.06356135243149558	0.061636973516738774
chr1	74904663	74905687	973	0.9338064461523565	0.9202075826009958	0.05662641813461797	0.0636592620063511
chr1	75121116	75121944	967	0.9814763053347816	0.9911291192548065	0.06306381392031497	0.0730750018513729
chr1	75165035	75165901	964	1.0677999124860378	1.0240560940959995	0.07173449325672837	0.06641272565291229
chr1	75176272	75177144	962	1.1350426568816765	1.0696461260119172	0.0554232566974898	0.05617079225422692
chr1	75187982	75189358	962	1.0397757022327725	1.0373206691750914	0.05732942585150106	0.33922440044973784
chr1	75205727	75206165	962	1.12310374301551	1.0432615627076323	0.7137726775190829	0.5052650819392477
chr1	75215073	75216799	962	1.167639763418232	1.0842300861568472	0.07552768021084934	0.05864695955694952
chr1	75232752	75233688	961	1.1029673852342237	1.08571608661428	0.0639402089849225	0.061225763329951534
chr1	75248192	75248604	960	1.1349941078998491	1.0629937743241125	0.07068461154255429	0.08042498140020063
chr1	75260071	75260871	960	1.1617215818162712	1.07175940880421	0.06818462302007015	0.07580335371360346
chr1	75274767	75274939	958	1.1002841755310815	1.031619077572512	0.0647195015009072	0.061011568096506506
chr1	75313080	75314768	954	1.0667293255430688	1.065192326380195	0.06774900512816072	0.06635064084235386
chr1	75356751	75357915	954	1.098399999317428	1.0626193289240962	0.08016124442653492	0.06415033197257385
chr1	75366094	75366462	954	1.04148753437011	1.072198973961718	0.06868731848498337	0.07012202741461938
chr1	75371800	75372492	954	1.235260251096673	1.1016133705381663	0.041480809112267404	0.06307936008928358
chr1	75378194	75379282	955	1.0294031026805732	1.0816969691271983	0.06191167066345799	0.06589297309100714
chr1	75381249	75381977	955	1.1228332102410759	1.0695636979606022	0.060837593199102535	0.06273619215103439
chr1	75432384	75432828	959	1.0697506309085094	1.0690723562911402	0.05456801303298072	0.054204704745160655
chr1	75442422	75442618	960	1.0043114525238648	1.066489416126829	0.0629989193010424	0.06001554455423093
chr1	75472449	75472763	961	1.2413421578358423	1.1664247518249913	0.09195489856849884	0.0790813396505573
chr1	75475146	75476606	961	1.23183905274797	1.187025937456649	0.08486578918211535	0.07290692207340202
chr1	75483219	75484881	962	1.2406165118407257	1.171827674189474	0.0837217383471766	0.08514488280627411
chr1	75489501	75489683	962	1.2221124402564605	1.1387972471136816	0.09101609854004786	0.08774361072498944
chr1	75506157	75506567	962	1.2212124550225116	1.1679457971768936	0.06545038327650915	0.07449641614691636
chr1	75517981	75518575	962	1.0914069798796706	1.1132795069931944	0.08528140032963136	0.08688907776122282
chr1	75542589	75543497	963	1.1238492645574494	1.110440700238489	0.17180962554799611	0.16864944488361797
chr1	75651145	75651359	970	0.600779340240347	0.561631978942329	0.3147254081114648	0.30817641316215555
chr1	78078345	78078635	977	0.8544096688715056	0.8564078115694984	0.10050222783080541	0.11579096309905786
chr1	78484918	78485578	975	1.5725753467221595	1.6488909335169912	0.0939939108978347	0.09132140187329103
chr1	78534147	78534489	975	1.3998238513060268	1.3376434043284402	0.0817933931716868	0.07315225361522146
chr1	78654070	78655204	975	1.628081902742854	1.5170570260312002	0.11280479481239782	0.1169062871669538
chr1	79436559	79436713	976	0.8411557999616018	0.809455260325691	0.09984068218788816	0.0924184476169038
chr1	79446981	79447139	976	0.9256503049318981	0.8108424788528096	0.14724712497042858	0.12374839632637323
chr1	79668095	79668977	975	1.148721627310096	1.03798871448205	0.18532541820551865	0.15824889831156957
chr1	79757428	79757686	975	1.2737507712672613	1.2681627164857485	0.06515885167684697	0.0735200597231472
chr1	79772486	79773026	975	1.2544724391384774	1.1775473175357203	0.09695997457693847	0.10570793271254324
chr1	80196715	80196869	975	0.9691153503997466	1.0416808386699477	0.20271436715550467	0.21537642494655052
chr1	80336213	80337823	975	1.4896202878110814	1.4286528336091435	0.1289474614268122	0.14180596584228966
chr1	80380844	80381104	975	0.866358235150935	0.9759812519230479	0.14211193492744836	0.15500395046569826
chr1	82279748	82280104	976	0.9604077718946622	0.9216748227523767	0.13929068174148612	0.13517231358997392
chr1	82312747	82313615	976	1.1624131236589097	1.015472179946939	0.08115821392087971	0.34823889088063115
chr1	82583146	82583980	976	0.9249966790291722	0.7711988136269126	0.11734022354868061	0.12207573972145198
chr1	82721307	82722241	975	1.3232451759228168	1.153324248314901	0.20178645565328254	0.18740149568139874
chr1	82835631	82836985	974	1.3357532939086145	1.2297917683814688	0.10609193156561388	0.10021074642076058
chr1	83001107	83001301	974	0.9847117158496372	1.0156322112958076	0.08219049506311117	0.07641900737967762
chr1	83034712	83034956	974	1.1506990516810733	1.0545306298500172	0.10060867322051271	0.11505332389097972
chr1	83156234	83156498	975	0.8054132711124836	0.9021865663261845	0.16637255859786668	0.16221119025786196
chr1	83404454	83404884	977	0.7844943237905182	0.7328854525871812	0.11933508926187397	0.11654243052158973
chr1	84280575	84281461	977	0.9121521520957665	0.9825459354111405	0.4585183006802967	0.35491266194334176
chr1	84691804	84693028	976	1.3756271806597873	1.2916218219538016	0.17519393747157255	0.15492070751606374
chr1	84834905	84836987	975	1.6926249361408756	1.5904210212927756	0.07709586115539274	0.07487143030075326
chr1	84930815	84931729	976	1.3988513400676816	1.3532504475347478	1.0012335140640853	1.0050672570300367
chr1	85268877	85269075	976	1.1388297449076537	1.2970369738578629		3.00697823945547
chr1	85273549	85273729	976	1.9815669213655622	1.4147610471123788	2.2396227841113427	3.00697823945547
chr1	87487824	87488496	975	1.6418378941519183	1.325644315204166	1.012620523179991	1.0075523057786384
chr1	87600008	87600384	974	0.9016979022432432	0.8801222586555558	0.5004240978352242	0.5353707585635681
chr1	87689741	87691147	974	1.1070356939062975	1.0714212391846492	0.11989692813585824	0.11676891414818084
chr1	87790902	87791714	974	0.9692568258797165	0.9367855494975337	0.08183271183058954	0.07907325219185547
chr1	87961103	87961733	975	1.0750770124689457	1.0894803175515873	0.08760053851019839	0.09406474912381199
chr1	88051035	88051649	973	0.9373386921961452	1.0253524051157177	0.1994476924414222	0.17901701459049876
chr1	88199491	88200753	967	1.1129125689643666	0.9838952467808095	0.12132694341052273	0.1023504392081814
chr1	88210152	88210648	967	0.9572088605554375	0.8879860165558621	0.10007951866901862	0.09565392761396078
chr1	88255128	88256910	966	1.2002891796130197	1.0943319168151318	0.07333117911252629	0.07418378652539284
chr1	88284137	88284595	965	1.0603163962973714	1.064320845397445	0.08828153279833449	0.07489737081535522
chr1	88324320	88324482	965	1.07294716428917	1.0913149557213115	0.10835667005760401	0.1133666311646913
chr1	88330793	88331519	965	1.142944367688182	1.0976434244797006	0.13194471477663894	0.09936550075023044
chr1	88338557	88339839	965	1.1947623444576259	1.1203937920224398	0.10353065205315416	0.08919840278306648
chr1	88368795	88369041	965	1.106672191975748	1.0764108671495398	0.07816141284615921	0.06567657726459404
chr1	88383744	88384752	965	1.10559993259647	1.1191460562023656	0.07895863473035736	0.08211933992421304
chr1	88400288	88401304	964	1.089897974510095	1.140561499101059	0.08801679956258267	0.09420547363904325
chr1	88421328	88425520	966	1.1531332313872025	1.1435989740309713	0.07775416351388027	0.081735388585727
chr1	88478622	88479436	967	1.1865881205468813	1.1586684340884008	0.05104755743740157	0.06104687458067849
chr1	88483534	88484234	967	1.1924195990084057	1.1632404895198618	0.04627311676724382	0.05672533703276995
chr1	88599828	88600816	973	0.8893199257095608	0.8798291109348083	0.26916062321056694	0.2805475925861273
chr1	88983632	88984080	970	0.9533612628186577	0.9521021578490012	0.2066074236671426	0.19430194387176355
chr1	88995173	88995661	970	0.8837327704024088	0.9180173324886096	0.18235747776947087	0.18436111130125493
chr1	89023686	89024532	969	0.9612165799349233	0.9908448492731871	0.14400270003857057	0.1242639851911672
chr1	89045959	89046137	969	0.9903986908122453	1.0366843267645824	0.07507862003667472	0.0936366669391793
chr1	89081175	89081633	969	1.1918800818552233	1.099757998192373	0.06662491493889039	0.07250400920238192
chr1	89102630	89103140	969	1.1217415807337947	1.0766735052332779	0.06081300584728704	0.05736644513288888
chr1	89110143	89111201	969	1.1889312407434978	1.1272802913646134	0.06844282114949557	0.34033884945849563
chr1	89155075	89155321	969	1.0196888909575519	1.0464751803013526	0.06686032358449875	0.060380471896031136
chr1	89223196	89224320	970	0.969657447724694	1.0404391671923718	0.0636067963102977	0.07322431090159288
chr1	89371644	89372326	974	0.8610440524819755	0.9211856655978939	0.06388678785369736	0.07170830466815539
chr1	89504414	89504628	974	0.8215527131441026	0.8305439743808136	0.08384701916663549	0.08053428594374183
chr1	89517088	89517262	974	0.8680023753988267	0.8459432569394841	0.07729622066726843	0.10381515960216138
chr1	89652386	89653314	974	1.0963138876030243	1.0552176589827056	0.06218306668744158	0.0699590694757526
chr1	89749566	89750850	975	0.9550215213911568	0.9593440150689134	0.08836601480185845	0.07844729829261461
chr1	89904604	89905212	976	0.9367118454232515	0.9268902772695705	0.07677847017196474	0.07393377893410792
chr1	90137894	90138202	973	0.5665198030126809	0.6324833811947981	0.12146329913473713	0.11850577414875009
chr1	90149470	90150176	973	0.6709149692686215	0.6677722208033106	0.07788461948039846	0.10735687923913526
chr1	90151439	90151625	973	0.6281280635347403	0.6912574281198182	0.07767477473126459	0.0953790610649387
chr1	90173457	90174675	973	0.9127390104157189	0.842888871186562	0.08159949816238396	0.07506887965825383
chr1	90182928	90183826	973	0.8333045481232597	0.8333867143063286	0.08083343975713017	0.07937215729193953
chr1	90602425	90602711	977	0.7177437599429467	0.8441274038594477	0.08088539461396346	0.08132820163281895
chr1	90966486	90967876	977	1.0130965494392052	0.9566178751595064	0.11323844830694407	0.1301341395292114
chr1	91199300	91199668	976	0.9031497191504322	0.9445845112472515	0.4498857339615156	0.5053089144266936
chr1	91350502	91352798	974	1.1192927682102864	1.1156362651597405	0.06934749070030029	0.06596070996731979
chr1	91476468	91478696	975	1.1213085971834402	1.0997410396386993	0.06408081922833447	0.07670477715288795
chr1	91540704	91540876	975	1.3639766159121893	1.2345323048428911	0.06660157376361323	0.06664344803692976
chr1	91836224	91836470	974	1.264618311977771	1.201601438055906	0.08327309002793794	0.08329221894859498
chr1	91864292	91865784	974	1.174438831316408	1.1353546835328872	0.05594260439575123	0.04984880018938497
chr1	91888445	91889899	974	1.0589311406466217	1.0986666924516284	0.05446181472271327	0.06049939662157877
chr1	91903231	91903463	973	1.0310834157209392	1.1194823505641558	0.07696525757590468	0.06963490292004056
chr1	92100434	92100706	975	1.0928981251801426	1.0021585389864318	0.06977268627760944	0.0752566888338928
chr1	92118815	92118965	976	1.0209972680392283	0.9076256863651191	0.09550993668176766	0.0889643812081716
chr1	92499693	92500429	977	1.221683505165846	1.262707202557785	0.06562624806425181	0.06283303789190699
chr1	92811439	92811729	975	1.1808397504807904	1.1574610130237502	0.0997727492727488	0.11202722449933294
chr1	92824786	92824956	975	1.0750052828076906	1.112122624326319	0.10645502476624495	0.10092833908354515
chr1	92949088	92950304	972	1.1261577937293417	1.1193468850805772	0.45550121001521077	0.3589460783134557
chr1	93041425	93041747	972	0.8892286316436109	0.6190032963965143	0.05427777076646625	0.06422299734986682
