chr	start	end	Enrichment1	Enrichment3	CV3	CV5
chr1	60978007	60978187	1.0571244793884926	0.9437823629488195	0.14811197107401664	0.1357285834919354
chr1	61260063	61260225	0.7285301843916183	0.7306540120500512	0.07195474528190264	0.08928154472443751
chr1	61685180	61686232	0.8632378840877231	0.8340859685626183	0.06190737087768739	0.07411118930514662
chr1	62749273	62750427	0.9404665582781577	0.8176871408824892	0.1906649669058838	0.16361391020698982
chr1	62752010	62754392	0.8147087688455596	0.864224312041991	0.16113859360688082	0.14068418521085274
chr1	62842253	62842603	1.1553038547292476	0.9193959988316271	0.07821652699930609	0.06970878519385501
chr1	63159700	63161380	1.3726994407446977	1.2419219354643949	0.4579117637915519	0.34726034061801925
chr1	63223037	63224119	1.265104591962179	1.2815280673108682	0.45063596613236945	0.33898280312432616
chr1	63246758	63247200	1.3496873110844525	1.2866198879103397	0.05976279415051012	0.06695086211439345
chr1	63294679	63295369	1.20049707192805	1.1677519814495938	0.08824312735749379	0.08512456025517418
chr1	63319361	63320603	1.2261830387404387	0.8206327575216866	0.1104771670171047	0.09372206488272829
chr1	63355642	63356542	1.0724012969302157	1.0588811052326037	0.06503489175179034	0.06569773604679531
chr1	63491848	63493428	1.2945278556458624	1.1561126994757789	0.08973850611272348	0.08062867591128574
chr1	63660894	63661274	0.9711842177709082	0.9872662624580012	0.07267894077552166	0.09096752257612689
chr1	63711263	63711441	1.097095252937166	1.0520269557942765	0.11235887601144279	0.1116189888090759
chr1	63776904	63777452	1.0860547188050689	1.0311267682574874	0.4509221348859361	0.3503609445955498
chr1	64125326	64125636	1.118944873886153	1.009163534398497	0.4546327798994174	0.3433807267044913
chr1	64167831	64169127	1.0971502479350965	1.094141976991481	0.0794068177704445	0.08103015168842936
chr1	64355078	64355508	0.9921381797254383	1.0612724028339764	0.07417575652904261	0.0840067231802237
chr1	64578465	64580331	1.3541970669358394	1.3078601397774914	0.06410998157145356	0.06611085057729608
chr1	64663405	64664443	1.3348350794231723	1.2444523801125509	0.054419819564492565	0.0672458051438384
chr1	64736786	64738270	1.47338808479379	1.3576749486519062	0.08008937844954019	0.10963469771670029
chr1	64781340	64784962	1.5178963549374618	1.3800551379752501	0.1375644581878249	0.149935323296212
chr1	65003000	65003460	1.2127498422488914	1.186100261646346	0.07713004898133452	0.0881907120555215
chr1	65149524	65149848	1.2460678669133016	1.2352855002216028	0.05484009968149702	0.06951798197619022
chr1	65156393	65156739	1.3110899761653814	1.281706496631072	0.0690458854984362	0.06085804282889993
chr1	65225262	65226058	1.5293124628440302	1.3406271866799127	0.11130619750862497	0.11900099343118932
chr1	65232823	65233721	1.3555671416777946	1.318749191478187	0.12214899335564376	0.12293919169474633
chr1	65357800	65358338	0.6898643733456628	0.7182212647317987	0.15484933412038418	0.17513728614703777
chr1	66221423	66222269	1.167394166087322	1.0784209312833548	0.4555030024360157	0.3516853357193316
chr1	66514337	66515463	0.9974432340303674	0.8941329268448831	0.07471607795477496	0.3476542847247077
chr1	66747228	66748126	1.3458798303512798	1.2710380545042033	0.141650120179893	0.13255145000969004
chr1	66862828	66864812	1.3979968335269444	1.2555784380381043	0.07902779813946867	0.10396433790137175
chr1	66909276	66910312	0.967822487617954	1.1225919878802306	0.0795188830220948	0.08544634742065847
chr1	67084969	67085695	0.9357176201283675	0.969678702745915	0.1433124834967352	0.15901632380262284
chr1	69152671	69154955	0.9559926927989074	0.8897630554432414	0.4804910029722308	0.5296964802703608
chr1	69423510	69424926	0.9303225695352239	0.9482404681408592	0.09068634640450914	0.09454001076749016
chr1	69733491	69734597	1.0894028428843654	0.984950579356998	0.11729968083902781	0.10769182359799077
chr1	69873377	69873891	0.8165614648261195	0.8379179038139468	0.14132076555927597	0.1438263972688335
chr1	70772212	70772438	0.6008893764765952	0.6721412104674566	0.45707009506115537	0.3471492416213538
chr1	70886263	70886521	0.6336047014417585	0.7415916943692652	0.1019851669949359	0.10040698367102822
chr1	71148815	71149813	1.1603494477076775	1.0932750886609874	0.13512612791167852	0.1385483644983655
chr1	71603464	71604236	1.1662151506251592	1.1370066748554588	0.12415090144235143	0.1363948372268327
chr1	71699156	71700120	1.2631071090329653	1.2545759869796465	0.24920363970689452	0.2509426363112468
chr1	72258190	72259054	1.4541475960832526	1.3879717251870236	0.2177019946215349	0.40460770300849874
chr1	72272301	72272607	1.449941824901426	1.468575896908182	0.5123282233239179	0.3880910782874958
chr1	72282843	72283305	1.5057643331764574	1.4914669080224914	0.17588003219574946	0.16716972668088423
chr1	72290312	72290800	1.5231352911632299	1.4351135428792314	0.149285873514437	0.13131856828249372
chr1	72301234	72301502	1.4025839401188858	1.357176966360488	0.10222061835698666	0.10082950360106936
chr1	72330611	72331067	1.3331827342527725	1.4123426928144647	0.05795887764236482	0.056872194708694285
chr1	72353889	72354457	1.4272969724364921	1.4186590286338148	0.04831785481963953	0.07221699930502752
chr1	72582632	72583860	1.0123572049129932	0.9719009968742165	0.1341375959444533	0.13148271853168172
chr1	72629773	72630087	1.2905076892359602	1.1505145112201123	0.11949151350671068	0.12024051607593958
chr1	72687264	72687974	1.1221873867936838	1.0781735725766195	0.44999517957423596	0.33993217413180965
chr1	72757429	72758571	1.3462448979715664	1.4359289745964432	0.03770552302056506	0.05204490078280521
chr1	72870605	72872235	1.3781894231809984	1.253538077731036	0.49038923680531277	0.38926797445908495
chr1	72908940	72909178	1.2047851096151123	1.2293242942792348	0.1280774283470673	0.13786895488172674
chr1	72916788	72917128	1.3199559756430517	1.159136820567402	0.1549453038407727	0.14665080021859345
chr1	72920111	72921337	1.0743845360077773	1.0426114824390205	0.16827510484042413	0.1492712502901426
chr1	73953737	73954211	1.2770982201424983	1.2417373072335884	0.24064744599159552	0.22188585917844722
chr1	73961066	73961250	1.1647480716815026	1.1140260710154328	0.2056302896173904	0.18582629899810277
chr1	74083403	74083969	1.026047137841144	0.9473082672075752	0.04374706314782196	0.05480145196137105
chr1	74114631	74115621	1.0792238823757458	1.0259061969098893	0.05598497088645363	0.05830186080551616
chr1	74144738	74145660	1.028197179524043	1.040435089235149	0.08227544849771153	0.08691149056539749
chr1	74170669	74171815	1.0368616454036188	0.9763346838340934	0.0982788128766792	0.11850852037897755
chr1	74238765	74239223	1.02941870335665	0.9917126116052081	0.04153235898981977	0.05129925276157985
chr1	74282631	74283937	1.0380783632267339	0.9948017184263311	0.048156096534524795	0.04592874876677582
chr1	74330779	74332073	1.080566797528775	0.990479830892061	0.04275155928081276	0.0562602343948853
chr1	74350239	74350937	0.8802251729156721	0.8568101125994649	0.12191427760952477	0.1106926974888674
chr1	74378884	74379452	0.9131563922354252	0.8533267997241515	0.04571706211458274	0.044442599460666525
chr1	74414764	74415732	0.9561786693068363	0.8854490917549634	0.0443509797582728	0.04492490797680735
chr1	74433289	74433659	0.9578731841891448	0.9402298678525747	0.05303039372077414	0.04618530886863581
chr1	74436252	74436838	0.9151214119520984	0.8303202575864461	0.0455919589662408	0.04824017682393994
chr1	74440396	74440632	0.6531467765694102	0.8173847904582326	0.03498242867492772	0.042865347278029965
chr1	74551886	74553490	0.7903362526535274	0.7994285784993183	0.05439763206408741	0.05082613907547359
chr1	74633997	74635139	0.8380249781654068	0.8488041686636125	0.04202640165096996	0.040043188749415974
chr1	74647485	74648131	0.892859439907128	0.8913311734025883	0.0440845591155488	0.04714366291244037
chr1	74708014	74708780	0.8334980266839468	0.5606288112012541	0.10598897420239722	0.09133190711110918
chr1	74760100	74760514	0.8410198320023282	0.8834887687047563	0.03768748174528811	0.053538118210123595
chr1	74795176	74795650	1.0369996526882928	1.0087773452385649	0.44977502608325004	0.336280568876617
chr1	74817686	74819210	1.4091445601527663	1.2600609224700579	0.08437205851701253	0.07560851296858015
chr1	74828757	74829715	1.2664163909186326	1.259491282709614	0.09185242140026544	0.09445756713033616
chr1	74830300	74831396	1.286318119543514	1.2161313157382299	0.0881242278686612	0.09061848094887394
chr1	74837817	74838939	1.1892955523231201	1.1728714243463936	0.08935260104745653	0.08396048361152635
chr1	74840747	74841801	1.126236899915014	1.1350511902669629	0.08918796313866223	0.08158110005313697
chr1	74847001	74847579	1.1772164944112107	1.1152344155659593	0.09084815025368045	0.08857303981204706
chr1	74849568	74850510	1.069507203021224	1.0512274816554028	0.08862290521655297	0.08361790572282116
chr1	74863407	74863889	0.9940960137209828	0.985029052404276	0.08257539688713635	0.08249074851127661
chr1	74901036	74903184	1.0490929030985008	1.00920207649192	0.05620000504858202	0.05015341586424916
chr1	74904663	74905687	1.0489944979521415	0.9971280866206218	0.05501793275630981	0.04978623199297189
chr1	74928318	74929798	1.3183580254700036	1.204972447447168	0.04716738077257705	0.04597894083897565
chr1	74930945	74932587	1.383778394238459	1.281543231433667	0.04726646838418929	0.054561334439543176
chr1	74939239	74940273	1.2928170008769455	1.3081068613264752	0.03536689963657775	0.05936950340615476
chr1	74946956	74947794	1.2644828117561964	1.229296876119675	0.04817945165284055	0.05161090556746745
chr1	74994444	74995208	1.1476025004818837	1.1055237280486114	0.11321848342306753	0.08949968408070369
chr1	74996274	74998942	1.1855627030543767	1.1147869692805685	0.11551410272308606	0.08820120374222032
chr1	75121116	75121944	1.1892003503050756	1.164810889256683	0.033482989442113316	0.050112346799631606
chr1	75137883	75138641	1.1186766098495906	1.0990553848100078	0.06008165298567332	0.05093615065230768
chr1	75165035	75165901	1.0286207726078682	0.9906243284248504	0.06541691158486325	0.05290219838849428
chr1	75176272	75177144	1.002500478261993	0.9867084872353451	0.04854350752564232	0.03936270010158673
chr1	75187982	75189358	0.9846101246402535	0.960602281170838	0.04016552760330034	0.3355756499094234
chr1	75205727	75206165	0.9740246874158074	0.9236936639738009	0.7076740674986287	0.5013441883280148
chr1	75215073	75216799	1.0175779252782435	0.9674874273234446	0.06027870165948559	0.05529713475215567
chr1	75232752	75233688	1.0275801592295375	1.0066769277225767	0.09642187248677046	0.10087732595012971
chr1	75248192	75248604	1.0987706809270452	1.0299537809802868	0.1331641840278351	0.14543748358465272
chr1	75260071	75260871	1.045107947214959	1.0354138715572971	0.10054781087652621	0.12609771473925127
chr1	75274767	75274939	1.085396936194534	1.0373091732258541	0.07926816462070162	0.10877085596266904
chr1	75313080	75314768	1.1854275944078307	1.1760592948556108	0.10138490524134573	0.07634298501847427
chr1	75356751	75357915	1.1655432426948125	1.1554006079606611	0.11417959523957837	0.10375833457442576
chr1	75366094	75366462	1.1340740789720505	1.1268341958481214	0.14591737952458167	0.12556596978840773
chr1	75371800	75372492	1.2022264470429318	1.1190650804412476	0.1604701936395059	0.1416314741720938
chr1	75378194	75379282	1.0475534115960348	1.0911954022183854	0.1452065296353061	0.13335236083183746
chr1	75381249	75381977	1.1060881608516315	1.05817958503002	0.11901904385804321	0.12363874997660816
chr1	75384182	75385830	1.0392926435559433	1.0326028581063145	0.08048084542710024	0.11001661541030475
chr1	75418471	75420203	1.1024075044335315	1.0709748700448867	0.05967298599600483	0.059474218757496145
chr1	75432384	75432828	1.082599832000231	1.1156025547797226	0.030507950562450682	0.04896292747481557
chr1	75442422	75442618	1.130958742029994	1.1781912788541293	0.03541442678109575	0.03704211261610344
chr1	75445659	75445933	1.3262487083932009	1.211443781106597	0.06626504511328375	0.057424541801894075
chr1	75454933	75455451	1.2213711651555017	1.2628633928378818	0.07238554607594565	0.06147166135861217
chr1	75472449	75472763	1.3282843437655487	1.3090548385624163	0.08348225856187502	0.07416166014281586
chr1	75475146	75476606	1.258915182746968	1.2837866530009205	0.08477526118931683	0.08413695309881616
chr1	75483219	75484881	1.3040213402276375	1.2360669465631646	0.08681178195715436	0.08794646894529541
chr1	75489501	75489683	1.2461553910794343	1.1964529893808387	0.10784911625200153	0.09669993785406795
chr1	75500129	75500593	1.1240747468049581	1.1071010029029398	0.11743496564865324	0.09431724827949221
chr1	75506157	75506567	1.1033854134329775	1.0999640721009325	0.09294136462258167	0.08902083770106173
chr1	75517981	75518575	0.9830699906560069	1.0374950215426173	0.09399848605842905	0.1175532529836812
chr1	75542589	75543497	1.0702020546814641	1.0514324238625457	0.2515936597378028	0.26526477156064354
chr1	75651145	75651359	0.5767948778373337	0.5691063422946235	0.32009666627378386	0.3245132073083307
chr1	77509987	77510489	1.0031448708890907	0.9949135962824995	0.10404233459208419	0.12070451295231001
chr1	78078345	78078635	0.8152560072213201	0.7993238378800196	0.055868129880182936	0.07082888487969961
chr1	78186123	78186689	1.9607340295856728	1.7698280335443581	0.09447298368343127	0.07651960702926565
chr1	78191787	78192017	2.1340526302006926	1.8885267790656737	0.10816418500028563	0.08450388916138131
chr1	78198044	78198502	1.8824685787003264	1.8772593622031475	0.11649680838421311	0.08629932733466403
chr1	78200227	78200781	1.8920395520602094	1.8572019908344055	0.09150168502245087	0.07661876263259654
chr1	78212453	78214811	1.832610738973963	1.6566885131444382	0.08532538391289136	0.06925520640000447
chr1	78306544	78307588	1.4012337445323313	1.3075724466381866	0.07021531566147148	0.07964018414484413
chr1	78484918	78485578	1.393409066550451	1.4436412473711167	0.0974234274141764	0.11416573804119867
chr1	78508288	78508734	1.5699819581610723	1.469115913213452	0.12901525666564304	0.12168382832319558
chr1	78534147	78534489	1.214850897788523	1.2005994132599733	0.09670695353422858	0.11019381596754001
chr1	78654070	78655204	1.3816832185311545	1.3524444390875687	0.09192714784584123	0.08426060274664453
chr1	79436559	79436713	0.7780081533158935	0.7818519060631095	0.07673106521143945	0.08509413836323101
chr1	79446981	79447139	0.8804740592614493	0.7861665934177606	0.12678099351507247	0.11280279093539772
chr1	79668095	79668977	1.1280055117005814	1.020190000448275	0.140092739211473	0.12860652578963577
chr1	79757428	79757686	1.2716217800560798	1.2058327283918355	0.0584261581900409	0.07430424128266362
chr1	79772486	79773026	1.245695369730455	1.1742263754758002	0.08201544252190197	0.09313772824395326
chr1	79854643	79855865	1.023525623854474	0.9244354747064953	0.20083850460503958	0.386060323882499
chr1	80196715	80196869	1.0645827972354662	1.0863535853622865	0.14378818919334305	0.1595400826318808
chr1	80336213	80337823	1.4541316984741512	1.3946391431930119	0.08819053003304854	0.11134672365614046
chr1	80380844	80381104	0.9011597286023533	1.0220518348304626	0.10690130997321752	0.12814053283760393
chr1	80754481	80755459	1.213561275958301	1.1046143197786524	0.10443590206950312	0.11949187834144515
chr1	82279748	82280104	0.9998020868830849	1.021230535231202	0.15319791408612513	0.14103944215166536
chr1	82285350	82288582	1.2997597253816098	1.0957181678600094	0.11504782018856292	0.13438905727652492
chr1	82312747	82313615	1.1421844536917232	1.0765969650860412	0.07589255902174322	0.3475599034929893
chr1	82583146	82583980	0.993454569248834	0.815606548421183	0.08610628795698352	0.09306988115934856
chr1	82721307	82722241	1.2923832325405367	1.0994215865984198	0.16494052850725358	0.16086044320989853
chr1	82835631	82836985	1.294294210772418	1.1949706863751688	0.08138416102742826	0.07425422610757643
chr1	83001107	83001301	0.9881716754475368	1.039374633203459	0.08783800545597509	0.07972352699762934
