chr	start	end	N	Enrichment1	Enrichment3	CV3	CV5
chr2	36065929	36066727	325	1.667595245901699	1.4335173548441793	0.5372054372157968	0.5693222340371629
chr2	37648335	37649527	330	2.1561059355362353	1.9922085311718385	0.11764621327725512	0.0969645087608009
chr2	38194138	38195482	327	4.748244730453863	4.219216229319453	0.14955326036386096	0.15831206401820713
chr2	38203253	38204521	327	6.4572340115703515	5.670687266944032	0.10578946922539396	0.12649458616496495
chr2	38205990	38208158	327	7.275908011636079	5.887484205824539	0.10481755041778752	0.1322648480838123
chr2	38210006	38210882	327	6.438551014977034	5.260495265629943	0.09782506769995979	0.1409858563262398
chr2	38565692	38568176	330	2.928165627162424	2.347217959096897	0.08165153581968419	0.11275161969240728
chr2	42508126	42508766	330	0.9699135012246868	0.779930543609407	0.24933735222291373	0.44826267318791785
chr2	44964216	44964386	329	2.265149248296895	2.0992262433953774	0.2099949945470846	0.19906620533143993
chr2	44964786	44965974	329	2.5494311239518357	2.1184063361061387	0.16027264666659632	0.19834891209501823
chr2	49642806	49643866	330	1.711298644770201	1.3003928915405893	0.28013737714759446	0.23731735767290854
chr2	49921448	49922600	330	1.3906077058258792	1.247514949201615	0.19605120905837264	0.23018440492076495
chr2	52530557	52532311	330	3.0261268292954515	2.171397204797846	0.15207069929361064	0.15278424245261985
chr2	56954616	56955530	328	3.20105016501866	2.7416269808063713	0.4491922577928996	0.8083448615766552
chr2	56963888	56964544	328	3.324708388666496	3.0484487808059892	0.6304774729647986	0.6460488161454881
chr2	56966565	56968115	328	3.469805391562876	2.9050461483597196	0.8207555005073159	0.6229338708886362
chr2	58209584	58210704	330	0.8432705621407587	0.9324597275267996	0.5562099079259372	0.4259930453077805
chr2	61493759	61495407	327	2.193173730115133	1.772767113593838	0.14015764656823776	0.17326602212136968
chr2	61642950	61643968	327	2.911722944209716	2.696528870139931	0.26207183084750696	0.2619127255050888
chr2	61645177	61645543	327	3.5136809453713984	3.2368377315489267	0.30500586085939724	0.25507141204774636
chr2	61653070	61654374	327	3.6915815682796507	3.108055573692767	0.5464922879767743	0.4385800422005405
chr2	68308870	68310714	330	2.152917097491092	1.7714059458415425	0.1584679721325586	0.5473620138688343
chr2	68699139	68700611	330	1.0889041172236074	1.0921621373473278	0.14754017157103472	0.3658156641034125
chr2	69423261	69424563	330	2.7136413399911943	2.297292801379003	0.12660913681038366	0.14406562779225532
chr2	70309820	70310456	327	2.90848327638473	2.3663986511010777	0.15944769823215457	0.1685534722066012
chr2	70399218	70399682	327	1.9301413158134844	1.8836361648221702	0.10917692059537319	0.15128806377967446
chr2	70399986	70402190	327	2.8960645147485713	2.2212054614415706	0.16263818736770322	0.1403018128946324
chr2	70406494	70406932	327	2.3406065630360158	2.107405732505139	0.15088457185331772	0.13489355091081479
chr2	70955867	70956773	330	0.9178805434878702	0.92789810746519	0.17983981168420005	0.1444498053690465
chr2	71365451	71365777	326	5.560238075754428	4.864731792593112	0.11408824110289562	0.11994387205529959
chr2	71370239	71371027	326	6.271732855888568	5.6139849545863605	0.11333257482550772	0.12209725934071394
chr2	71379082	71379754	326	6.490765289666886	5.771994194971348	0.15085683245192008	0.14131390450150133
chr2	71380954	71381474	326	6.064843122931456	4.904508421385817	0.14496409463260512	0.141310781713804
chr2	71389962	71390122	326	2.401451722185993	2.538408641557394	0.11570085561238568	0.13642756239999232
chr2	73101832	73102646	327	2.6945272714980044	2.67325731284647	0.11467834519878842	0.10976650599038784
chr2	73108640	73109260	327	3.7289975696949798	3.722235653421281	0.0923993365353836	0.10962105879058255
chr2	73110661	73113055	327	5.09957362672708	4.138409850770192	0.10695462424681763	0.12135985189695314
chr2	73115261	73116085	327	4.019666923516733	3.676799230878922	0.10453698864107691	0.1347483172485794
chr2	74492994	74494770	312	4.142387612963755	3.8710825325759455	0.12785223275590307	0.13583552362628232
chr2	74495476	74496244	312	5.264298144421155	4.3082549313683405	0.141272334636072	0.13430136391228525
chr2	74505280	74505510	312	5.6194825243276	4.703191209665414	0.12908739159036015	0.36185951304330155
chr2	74510769	74511387	312	5.4401995954267495	5.478481906792094	0.12797435418880174	0.3701822811814499
chr2	74517620	74518804	312	7.089417296827024	5.791017090973606	0.4573685014133672	0.3637954762762004
chr2	74519622	74522018	312	6.750064157793256	6.112095041300558	0.48416488630646554	0.3685801454873206
chr2	74525514	74526104	312	6.395228267427621	5.708823688162161	0.4738600831649742	0.37295474772699494
chr2	74530399	74530951	312	5.784252081781902	5.445188499789343	0.13342107571918985	0.16400112872880698
chr2	74535542	74537382	312	5.412170454852885	4.994410925021009	0.0987976715237612	0.1363483269183278
chr2	74542065	74544295	312	5.0327117788611995	4.654328844412159	0.11482602579579433	0.13957775709745937
chr2	74549797	74550647	312	3.5848247738642702	3.549143293466952	0.1564966626544044	0.12859881313952679
chr2	74561364	74561700	312	4.209157247408768	3.5864249219730158	0.1170842716950047	0.12121057962572822
chr2	74565285	74565895	312	4.569454646164316	4.128262330423139	0.11740261312865852	0.13951026700667557
chr2	74570693	74571571	312	4.7640629667597105	4.282179484950181	0.11812237833779192	0.13118892433862275
chr2	74578348	74578772	312	4.569824738400946	4.2373924911414	0.11259872928885041	0.14719521222592968
chr2	74584045	74585507	312	4.135251855610672	4.067502751772911	0.10077027538839038	0.1401139380999514
chr2	74587407	74588369	312	4.537428399300779	3.6510751264852157	0.12767682589565296	0.15093491454018113
chr2	74590573	74591701	312	3.0862439746745665	3.2706835194553796	0.12166028127834366	0.16707739825830958
chr2	74600708	74601764	312	2.4151473373499885	2.342805288641644	0.17533030025844756	0.17678008110186896
chr2	76244011	76245643	330	1.3370254947533897	1.2691595257279813	0.4534435160811891	0.3563446147925353
chr2	77653927	77655385	330	1.3373496839473458	1.2998656160651605	0.22911764477108895	0.23271547525878042
chr2	79294052	79295052	329	1.8277631852221412	1.4345659379878208	0.2359291530887546	0.18770623353077054
chr2	79296714	79297178	329	1.4034052907046448	1.4839860891957102	0.22561338634860648	0.19949380202810593
chr2	80286259	80287995	330	1.9485074990591655	1.7205835495932813	0.13651115826705768	0.177638214477772
chr2	81892940	81894038	330	0.8025947855225439	0.9312037723063654	0.25553648941178503	0.22331979525606882
chr2	84679375	84681273	327	2.071492153974793	2.1498810920410167	0.15770264893672917	0.14638196146487292
chr2	84705896	84706844	327	2.401929151203978	2.3608912129944817	0.19173858038744532	0.14676443633812825
chr2	84711618	84713186	327	2.779416848917203	2.540858216995103	0.15995937903978596	0.13654592666280213
chr2	84726360	84728580	327	3.5913729721450363	2.968402534293666	0.10420350686937459	0.1308502721126888
chr2	90419386	90421414	330	1.0013634715416568	1.0301673116612782	0.09181066188280022	0.11490017841196216
chr2	90725710	90726234	329	1.2275559607186226	1.187670270592065	0.11741468553159612	0.1318372936434702
chr2	90729351	90730813	329	1.3703643662597043	1.1862269990664047	0.12549558473646186	0.12017313410859026
chr2	91761564	91764428	326	1.2817676607121198	1.2902384765762893	0.12131972039764909	0.1202106712462474
chr2	91815388	91816636	326	1.7643739377012657	1.5096283516514526	0.09952480173437951	0.09536235028933758
chr2	91863756	91864776	326	1.2666563435520706	1.3601724375931186	0.10031669260882516	0.12772553722193006
chr2	91898621	91899183	326	1.3260296566768592	1.372111300270315	0.11528103490494891	0.11666648809578115
chr2	91899601	91900465	326	1.3208943564910458	1.3250971026153757	0.13390240087718266	0.1274153393789773
chr2	92439106	92440866	330	1.0868106226087693	1.152177881475308	0.08571350120055739	0.102344611871188
chr2	93027419	93029151	329	1.5418336670938615	1.4582467296416828	0.14583752116399828	0.10918576787688775
chr2	93173564	93175084	329	1.1459614663509743	1.167017732468273	0.11465676342052543	0.11190969902595133
chr2	93482679	93484011	329	2.7914177961353035	2.3466973590869284	0.09633260150921458	0.10446381620202837
chr2	93486127	93486525	329	2.898120789994163	2.3797321424971036	0.0930024010794418	0.0996212392846492
chr2	93795119	93797809	330	1.8459620646992745	1.5320117974810492	0.1071379404157371	0.11542727570701282
chr2	94080779	94080937	329	2.9028924740819972	2.101309714928716	0.0995415760535175	0.12133533224196665
chr2	94113073	94114193	329	2.117727900812171	1.7594977738162358	0.0883885029978621	0.09583784458963007
chr2	101636380	101637992	330	1.5169766998388312	1.4707828502905358	0.12956868807781158	0.14710299363939933
chr2	102290323	102292437	329	1.2997882846158635	1.261364650100091	0.1081807918975064	0.12368472594795943
chr2	102498752	102499912	329	1.4769957310406603	1.2170149166456392	0.14630068152495632	0.13999275763749006
chr2	103406263	103407781	330	1.2973980638527687	1.1599117799088718	0.1380908635226819	0.13694105714593058
chr2	103809519	103811419	330	1.711463723032108	1.5490258099996561	0.1480152950198855	0.11946132735662227
chr2	104249748	104251172	330	1.1621949706105645	0.9936568681797409	0.16617914566137929	0.15981760881352322
chr2	104963066	104963466	328	3.4469026454399727	3.1909008031797423	0.1317852928541542	0.12800590504441464
chr2	104966439	104968391	328	4.396190940060708	3.526289118388577	0.11637594815766114	0.12642224535686356
chr2	104970871	104971269	328	3.3087260336208355	3.1599297761890743	0.14768466128866417	0.12040152784765899
chr2	105500120	105500480	326	3.5321961590086013	2.9557094932883987	0.4960983657639926	0.37498942007946584
chr2	105507327	105507497	326	3.983914717795702	3.496348127678109	0.18532340634534447	0.151634416966187
chr2	105509531	105510477	326	4.062142623666558	3.6087186456763067	0.16641445282857606	0.1521328281571696
chr2	105514755	105517041	326	3.9587059649363825	3.59041723451551	0.10726009304730627	0.13569398027922389
chr2	105521315	105521845	326	3.7174195982805003	3.5164007125539936	0.13304943080945408	0.1511316069584871
chr2	109514168	109514624	329	1.8510367548701168	1.6613170220632152	0.16026966787285643	0.21045923933866467
chr2	109533392	109534566	329	1.652474193001147	1.414962871354894	0.16159208645783285	0.18503572103063065
chr2	113056597	113057815	330	1.2896805278608305	0.958924510285154	0.17586152339130473	0.38258156693747086
chr2	113597479	113599397	330	2.1619376782325777	1.8912957339772491	0.7888837595207089	0.5763523364488923
chr2	115680655	115680981	328	5.654696819599611	4.538885479339634	0.15458216488707813	0.15885395758848161
chr2	115685456	115685612	327	3.599840521683306	3.296705152925093	0.16043610920383047	0.1478960408849174
chr2	115886061	115886279	326	4.879303882446806	3.9017847226530256	0.5259092582886786	0.43067678304181095
chr2	115891270	115891738	327	6.772482700587296	5.375182430299852	0.3335910176112039	0.4429547903464102
chr2	115901206	115901790	328	4.169694875407676	3.84505104691335	0.3191021397546675	0.2669120434581078
chr2	118198461	118200039	330	0.9500670831280755	0.8939816320018714	0.11547460067956684	0.11121440248226797
chr2	118502393	118503783	327	1.5052074624029277	1.4986338729346422	0.13063003195907177	0.14413878537288916
chr2	118525971	118526301	325	1.9749564863100133	1.6603093645313036	0.14320683472222817	0.14324663237077379
chr2	118536584	118537408	325	1.8165769479221596	1.6102751443543475	0.1441369703425888	0.17168219495530487
chr2	118570821	118572691	325	1.8888669256747597	1.640632784039965	0.20006073763691104	0.18334688602042287
chr2	118721957	118722893	325	2.034871440884979	1.6791352687448458	0.14559675843929343	0.13178830391560653
chr2	118726483	118728879	325	1.8599945409963863	1.6756150498904936	0.13535583778336496	0.12630581965232432
chr2	118801740	118802664	327	1.5875387651689483	1.411196018060692	0.20378353784973122	0.2175929067377319
chr2	118993059	118993989	327	0.9221948327005542	0.8878448008787848	0.11443853689591554	0.10487074916730206
chr2	119147588	119148904	328	1.435373806385509	1.3031066397211362	0.12973921800299926	0.1306655012400849
chr2	119149699	119150505	328	1.5239326873338248	1.2895252363777923	0.14306752493939268	0.12461096535140047
chr2	119372651	119373933	329	1.2423563637853412	1.0728477315533806	0.09629565941575938	0.08632328691978992
chr2	119567417	119570675	327	1.0842523293438577	0.9664328771531606	0.16852161455969558	0.16126304851371961
chr2	119583291	119585181	328	0.9360083905451277	0.9033380133880085	0.09199646059353489	0.11748620396213841
chr2	119698013	119699261	328	0.8904055077175934	0.8284516257141128	0.11422494532516365	0.09120908221873701
chr2	121114832	121116036	330	0.8749068948103672	1.0703557124091105	0.15482385005899513	0.14612415007886959
chr2	122123140	122123564	329	1.827351710042707	1.741555749982452	0.4971231607169712	0.38521910401758813
chr2	122126493	122127835	329	2.178603056352122	1.6825312516561342	0.4691702535247926	0.3893251305814306
chr2	123915514	123916790	330	0.8810516620183978	1.0189244122399215	0.15953170453786106	0.19964744288293165
chr2	124435419	124436793	330	0.9650674651789127	1.0269920657945522	0.22443110324816684	0.2185385161432252
chr2	125330958	125332766	329	1.2006816510991625	1.0821307440579675	0.7193880145792446	0.5293350999367791
chr2	125498392	125499446	328	1.0439144141224166	1.177005099392905	0.16059357214861425	0.15703228538512556
chr2	125548806	125549370	329	1.025464498602417	1.0932614932473674	0.47456083486050255	0.3779107052603042
chr2	127161513	127162779	327	1.2830889120895863	1.1962351270169291	0.11305013780709348	0.13650514078008927
chr2	127188309	127189915	327	1.3068830110432341	1.2455162320389914	0.10892338772938902	0.10892592448026923
chr2	127307482	127309158	326	1.283166359642317	1.1700708426681812	0.14034287852209276	0.12958276472980076
chr2	127310020	127310488	326	1.132689320707882	1.2325441234759067	0.09907431961485914	0.1205604436086515
chr2	127481755	127482415	328	1.3317039830189004	1.1643161683944614	0.14268861207150968	0.15962541838241898
chr2	127948593	127948953	329	0.8229721696140395	0.9178207446109745	0.12497011057948286	0.14202385573631063
chr2	127950766	127953994	329	1.1941339766285455	0.9796870211489573	0.12189115803609002	0.13837690454821053
chr2	129418245	129419997	330	1.1837923527185394	1.2401606910040206	0.10457990551444873	0.1211872639898266
chr2	130120365	130122299	330	1.2187473617301352	1.1494122169134584	0.10579041872360972	0.3552957789204421
chr2	130401913	130402901	327	1.233595110042432	1.264957417900604	0.09392585352242594	0.10964247584246137
chr2	130406377	130407283	327	1.1834293926474044	1.2083655960966584	0.09929227247393298	0.10354778658898767
chr2	130460420	130461268	327	1.1809170224097076	1.135646181893069	0.06953860146908729	0.08259870829782574
chr2	130522251	130523951	327	1.1342978115655864	1.1166039436651494	0.14218018372792127	0.12849184465436989
chr2	130866528	130867884	329	1.1515054672863958	1.048319021890164	0.14828520483445579	0.12737084372496138
chr2	130879554	130881370	329	1.1323961831886926	1.1617120871142097	0.1058713798861248	0.12416077992975794
chr2	131371518	131372494	329	1.3424754011822568	1.255486743136812	0.22421089319688847	0.19227802725471146
chr2	131386769	131388877	329	1.5209359753839566	1.3184703654334144	0.16228978928558674	0.2021149532362843
chr2	131854800	131856258	330	1.4100220448109633	1.3037196995675917	0.1109685649503529	0.10367235420041121
chr2	132210354	132211224	330	1.034743877741414	0.9729906474687299	0.15736899943227053	0.16070681995558142
chr2	133377591	133379289	329	1.4984772844948966	1.236664765108802	0.14212987313840805	0.15802839760106663
chr2	133379985	133380713	329	1.44462308381423	1.2210668241453653	0.21270933776475778	0.19178545002617625
